id,articleType,usage
16484,shirt,Casual
15201,tshirt,Casual
37151,tshirt,Casual
57286,shirt,Casual
12216,trouser,Formal
1572,trouser,Casual
12672,trouser,Casual
42102,tshirt,Casual
48438,tshirt,Casual
27595,tshirt,Casual
7685,tshirt,Casual
6757,tshirt,Casual
3017,tshirt,Casual
4232,tshirt,Casual
13754,shirt,Formal
27561,shirt,Casual
50433,tshirt,Casual
31636,shirt,Formal
13566,tshirt,Casual
2131,shirt,Casual
7443,tshirt,Casual
34344,tshirt,Casual
14743,shirt,Formal
25004,shirt,Casual
31252,tshirt,Casual
19438,trouser,Casual
8853,shirt,Casual
16470,shirt,Casual
7027,tshirt,Casual
39803,shirt,Formal
10787,shirt,Casual
36245,tshirt,Casual
20320,shirt,Casual
11467,shirt,Casual
13330,shirt,Casual
22477,tshirt,Casual
49946,trouser,Casual
16642,tshirt,Casual
9512,tshirt,Casual
18979,tshirt,Casual
26478,tshirt,Casual
48407,tshirt,Casual
6768,shirt,Casual
37738,shirt,Casual
15468,tshirt,Casual
4803,tshirt,Casual
48063,shirt,Casual
9344,tshirt,Casual
12229,shirt,Formal
26820,trouser,Casual
24579,tshirt,Casual
9176,trouser,Casual
31299,tshirt,Casual
17569,shirt,Formal
8898,shirt,Casual
12827,shirt,Casual
49979,tshirt,Casual
14916,tshirt,Casual
14318,tshirt,Casual
36874,tshirt,Casual
9182,tshirt,Casual
8050,tshirt,Casual
19407,tshirt,Casual
51388,trouser,Casual
29292,shirt,Casual
44830,tshirt,Casual
16817,shirt,Casual
8606,tshirt,Casual
22810,tshirt,Casual
18383,tshirt,Casual
16219,tshirt,Casual
28516,tshirt,Casual
5545,tshirt,Casual
57275,shirt,Casual
13337,tshirt,Casual
2760,tshirt,Casual
46909,trouser,Casual
17797,tshirt,Casual
16645,tshirt,Casual
49941,tshirt,Casual
31255,tshirt,Casual
9986,tshirt,Casual
13939,tshirt,Casual
7020,tshirt,Casual
8854,shirt,Casual
39804,trouser,Formal
14320,trouser,Casual
2136,shirt,Casual
34343,tshirt,Casual
14744,shirt,Formal
15696,shirt,Formal
25003,shirt,Casual
27566,shirt,Casual
13753,shirt,Formal
2304,tshirt,Casual
16221,trouser,Casual
50434,tshirt,Casual
54252,shirt,Formal
6562,tshirt,Casual
18941,tshirt,Casual
4235,tshirt,Casual
1575,tshirt,Casual
42105,trouser,Casual
12675,trouser,Casual
57281,shirt,Casual
12211,tshirt,Casual
26818,trouser,Formal
12023,shirt,Formal
17551,shirt,Formal
16483,shirt,Casual
15206,tshirt,Casual
37156,tshirt,Casual
32424,tshirt,Casual
18384,tshirt,Casual
27559,shirt,Casual
28511,tshirt,Casual
44837,tshirt,Casual
16810,shirt,Casual
50639,tshirt,Casual
5748,tshirt,Casual
36873,tshirt,Casual
19400,tshirt,Casual
7823,tshirt,Casual
16448,tshirt,Casual
8265,shirt,Casual
19632,tshirt,Casual
20318,shirt,Casual
14911,tshirt,Casual
11699,shirt,Casual
38121,trouser,Casual
9171,trouser,Casual
26229,tshirt,Casual
9343,trouser,Casual
48064,shirt,Casual
3679,tshirt,Casual
8291,tshirt,Casual
29053,tshirt,Casual
26827,trouser,Casual
1912,tshirt,Casual
32629,tshirt,Casual
10579,tshirt,Casual
18370,tshirt,Casual
48400,tshirt,Casual
20788,tshirt,Casual
4038,tshirt,Casual
4804,tshirt,Casual
17936,tshirt,Casual
29605,tshirt,Casual
34388,tshirt,Casual
14772,shirt,Formal
2100,shirt,Casual
16819,trouser,Casual
18983,tshirt,Casual
34375,tshirt,Casual
19851,shirt,Casual
7472,tshirt,Casual
16025,shirt,Casual
22210,tshirt,Casual
27550,shirt,Casual
13765,shirt,Formal
2332,tshirt,Casual
8608,tshirt,Casual
31435,trouser,Casual
26482,tshirt,Casual
6792,tshirt,Casual
28518,tshirt,Casual
16217,trouser,Casual
53287,trouser,Casual
3684,tshirt,Casual
13301,trouser,Casual
49977,tshirt,Casual
14124,trouser,Casual
14918,tshirt,Casual
11456,tshirt,Casual
5741,tshirt,Casual
24583,tshirt,Casual
58805,shirt,Casual
19409,tshirt,Casual
31263,tshirt,Casual
8862,shirt,Casual
51386,trouser,Casual
16441,tshirt,Casual
43485,shirt,Casual
17755,shirt,Casual
15002,tshirt,Casual
10570,tshirt,Casual
32620,trouser,Casual
32412,tshirt,Casual
11690,shirt,Casual
12015,shirt,Formal
30345,tshirt,Casual
9178,trouser,Casual
51372,tshirt,Casual
8896,shirt,Casual
17567,shirt,Formal
9944,tshirt,Casual
14786,shirt,Formal
12471,shirt,Casual
34381,tshirt,Casual
18977,tshirt,Casual
48409,tshirt,Casual
12643,tshirt,Casual
26476,tshirt,Casual
6766,tshirt,Casual
4031,tshirt,Casual
37736,shirt,Casual
56701,shirt,Formal
7815,tshirt,Casual
7029,trouser,Casual
10789,shirt,Casual
20920,trouser,Casual
36845,trouser,Casual
14927,tshirt,Casual
11469,tshirt,Casual
22479,tshirt,Casual
49948,trouser,Casual
28143,trouser,Casual
1588,tshirt,Casual
13568,tshirt,Casual
8405,tshirt,Casual
33953,tshirt,Casual
4832,trouser,Casual
9711,shirt,Casual
48436,tshirt,Casual
6759,tshirt,Casual
3019,tshirt,Casual
29633,shirt,Formal
38573,trouser,Casual
6933,tshirt,Casual
17558,shirt,Formal
1924,tshirt,Casual
57288,shirt,Casual
12218,trouser,Formal
26811,trouser,Formal
9729,shirt,Casual
13796,tshirt,Casual
26471,tshirt,Casual
12644,tshirt,Casual
6761,tshirt,Casual
4036,tshirt,Casual
37731,shirt,Casual
14781,shirt,Formal
39499,tshirt,Casual
32071,trouser,Casual
3021,tshirt,Casual
34386,tshirt,Casual
40035,trouser,Casual
11697,shirt,Casual
32415,tshirt,Casual
26227,tshirt,Casual
12012,shirt,Formal
30342,tshirt,Casual
8891,shirt,Formal
17560,shirt,Formal
9943,tshirt,Casual
12220,trouser,Formal
43482,shirt,Casual
26829,trouser,Casual
17752,shirt,Casual
5746,tshirt,Casual
20918,trouser,Casual
58802,shirt,Formal
31264,tshirt,Casual
8865,shirt,Casual
51381,trouser,Casual
7011,tshirt,Casual
3683,tshirt,Casual
2751,tshirt,Casual
49970,tshirt,Casual
20316,tshirt,Casual
14123,trouser,Casual
11451,tshirt,Casual
2335,tshirt,Casual
13762,shirt,Formal
27557,shirt,Casual
26485,tshirt,Casual
6795,shirt,Casual
7647,tshirt,Casual
16210,tshirt,Casual
14775,shirt,Formal
44839,tshirt,Casual
2107,trouser,Casual
34372,tshirt,Casual
18984,tshirt,Casual
50637,tshirt,Casual
16022,trouser,Casual
7475,tshirt,Casual
26816,shirt,Formal
29062,tshirt,Casual
6934,tshirt,Casual
12811,trouser,Casual
6108,tshirt,Casual
24917,tshirt,Casual
38574,trouser,Casual
4835,trouser,Casual
48431,tshirt,Casual
2138,shirt,Casual
8402,tshirt,Casual
15698,shirt,Casual
33954,tshirt,Casual
38580,tshirt,Casual
28520,trouser,Casual
20329,shirt,Formal
14920,tshirt,Casual
28144,trouser,Casual
17799,tshirt,Casual
19431,trouser,Casual
9988,tshirt,Casual
38978,shirt,Formal
30329,tshirt,Casual
29036,tshirt,Casual
13399,shirt,Casual
1977,trouser,Casual
23168,tshirt,Casual
23954,shirt,Casual
3278,tshirt,Casual
4861,tshirt,Casual
11298,trouser,Casual
15638,tshirt,Casual
6538,tshirt,Casual
3876,tshirt,Casual
9570,shirt,Formal
31459,trouser,Casual
5947,shirt,Casual
44852,tshirt,Casual
34319,tshirt,Casual
3882,tshirt,Casual
39062,tshirt,Casual
22618,tshirt,Casual
13963,shirt,Formal
19465,shirt,Casual
6994,tshirt,Casual
27964,tshirt,Casual
8200,tshirt,Casual
19657,tshirt,Casual
27158,shirt,Formal
18924,tshirt,Casual
3849,tshirt,Casual
30772,shirt,Formal
44899,tshirt,Casual
15607,tshirt,Casual
4250,tshirt,Casual
56752,tshirt,Casual
4062,tshirt,Casual
21600,trouser,Casual
37765,shirt,Casual
23157,tshirt,Casual
26425,shirt,Casual
1948,tshirt,Casual
4406,tshirt,Casual
7283,tshirt,Casual
29835,shirt,Casual
26041,shirt,Formal
12274,shirt,Formal
30124,tshirt,Casual
46396,shirt,Casual
17534,shirt,Formal
26273,tshirt,Casual
12046,shirt,Casual
30316,tshirt,Casual
24524,shirt,Casual
33593,tshirt,Casual
32441,tshirt,Casual
37133,shirt,Formal
20184,shirt,Casual
11405,tshirt,Casual
5520,tshirt,Casual
16620,shirt,Casual
7277,tshirt,Casual
43422,trouser,Casual
46362,shirt,Casual
22627,tshirt,Casual
16412,shirt,Casual
8831,tshirt,Casual
6197,tshirt,Casual
26287,tshirt,Casual
7879,trouser,Casual
40095,trouser,Casual
20170,shirt,Casual
50663,trouser,Casual
34326,tshirt,Casual
19802,tshirt,Casual
17998,tshirt,Casual
30786,shirt,Formal
2153,tshirt,Casual
13504,tshirt,Casual
31654,shirt,Casual
3081,tshirt,Casual
11253,trouser,Formal
10381,shirt,Formal
33331,shirt,Formal
5978,shirt,Casual
4096,tshirt,Casual
14513,shirt,Formal
37791,shirt,Formal
13736,shirt,Casual
43046,tshirt,Casual
31466,tshirt,Casual
27963,tshirt,Casual
8207,tshirt,Casual
20148,shirt,Casual
8809,shirt,Casual
13964,shirt,Formal
44855,tshirt,Casual
3885,tshirt,Casual
11059,shirt,Casual
17168,shirt,Casual
29667,shirt,Casual
3871,tshirt,Casual
16288,tshirt,Casual
23953,shirt,Casual
48462,trouser,Casual
18312,tshirt,Casual
4866,tshirt,Casual
5188,tshirt,Casual
9321,tshirt,Casual
40059,tshirt,Casual
32479,trouser,Casual
12842,tshirt,Casual
3429,tshirt,Casual
6967,tshirt,Casual
4091,tshirt,Casual
37796,shirt,Formal
14514,shirt,Formal
13731,shirt,Formal
31461,trouser,Casual
34321,tshirt,Casual
50664,trouser,Casual
16071,trouser,Casual
19805,tshirt,Casual
13503,tshirt,Casual
30781,shirt,Formal
2154,tshirt,Casual
31653,shirt,Casual
11254,tshirt,Casual
14726,tshirt,Casual
33938,tshirt,Casual
16415,tshirt,Casual
22620,tshirt,Casual
46365,shirt,Casual
31237,tshirt,Casual
26280,tshirt,Casual
40092,tshirt,Casual
25405,tshirt,Casual
20177,shirt,Casual
5527,tshirt,Casual
7270,tshirt,Casual
16627,tshirt,Casual
50032,trouser,Casual
12287,trouser,Formal
46391,tshirt,Casual
6164,tshirt,Casual
3416,tshirt,Casual
12041,shirt,Formal
26274,tshirt,Casual
6958,tshirt,Casual
30311,tshirt,Casual
40066,tshirt,Casual
32446,trouser,Casual
20183,shirt,Casual
40254,shirt,Casual
4401,tshirt,Casual
7284,tshirt,Casual
12273,shirt,Formal
26046,shirt,Formal
11092,shirt,Casual
4859,tshirt,Casual
44290,trouser,Formal
6732,tshirt,Casual
6500,tshirt,Casual
17157,shirt,Casual
9548,tshirt,Casual
30775,shirt,Formal
10372,tshirt,Casual
4257,tshirt,Casual
34328,tshirt,Casual
17996,trouser,Casual
30788,shirt,Formal
44863,tshirt,Casual
5976,shirt,Casual
28545,tshirt,Casual
19202,shirt,Casual
31468,trouser,Casual
23991,shirt,Casual
13738,shirt,Casual
14945,tshirt,Casual
27169,shirt,Formal
22629,tshirt,Casual
8003,tshirt,Casual
4408,tshirt,Casual
1946,tshirt,Casual
19692,shirt,Casual
46398,tshirt,Casual
18572,tshirt,Casual
6951,tshirt,Casual
30318,tshirt,Casual
7883,trouser,Casual
37901,tshirt,Casual
3847,tshirt,Casual
9541,tshirt,Casual
44897,tshirt,Casual
15609,trouser,Casual
5982,shirt,Casual
4850,tshirt,Casual
23159,tshirt,Casual
9773,trouser,Casual
48454,tshirt,Casual
23965,tshirt,Casual
18324,shirt,Casual
38982,shirt,Formal
20141,shirt,Casual
47281,tshirt,Casual
16423,tshirt,Casual
8800,shirt,Casual
22616,tshirt,Casual
46353,shirt,Casual
27364,tshirt,Casual
13151,tshirt,Casual
7848,tshirt,Casual
16611,trouser,Formal
26084,shirt,Formal
44636,tshirt,Casual
31457,trouser,Casual
3282,tshirt,Casual
30585,tshirt,Casual
2350,tshirt,Casual
27532,shirt,Casual
13707,tshirt,Casual
5949,shirt,Casual
33300,trouser,Casual
11050,shirt,Casual
14522,shirt,Formal
11262,trouser,Casual
4295,tshirt,Casual
16047,shirt,Casual
19833,shirt,Casual
34317,tshirt,Casual
17195,tshirt,Casual
50652,trouser,Casual
2162,shirt,Casual
23166,tshirt,Casual
50494,tshirt,Casual
12621,tshirt,Casual
26414,shirt,Casual
3276,tshirt,Casual
24343,tshirt,Casual
37754,shirt,Casual
5181,tshirt,Casual
53211,shirt,Formal
4053,tshirt,Casual
10344,tshirt,Casual
11296,trouser,Casual
4261,tshirt,Casual
21403,tshirt,Casual
15636,tshirt,Casual
3878,tshirt,Casual
18915,shirt,Casual
6536,trouser,Casual
17161,shirt,Casual
3044,tshirt,Casual
30743,shirt,Formal
10720,trouser,Casual
37102,trouser,Formal
17505,tshirt,Casual
30327,tshirt,Casual
3420,tshirt,Casual
13397,shirt,Casual
12245,shirt,Formal
3612,tshirt,Casual
40262,shirt,Casual
5985,shirt,Casual
4857,tshirt,Casual
12619,tshirt,Casual
18323,shirt,Casual
48453,tshirt,Casual
9774,tshirt,Casual
17159,shirt,Casual
9546,tshirt,Casual
44890,tshirt,Casual
24149,tshirt,Casual
4259,tshirt,Casual
18575,tshirt,Casual
6956,shirt,Casual
7884,trouser,Casual
32448,trouser,Casual
40068,trouser,Casual
9310,tshirt,Casual
19695,shirt,Casual
26048,shirt,Formal
13955,tshirt,Casual
8838,trouser,Casual
7870,tshirt,Casual
19453,tshirt,Casual
31239,tshirt,Casual
8004,tshirt,Casual
20179,shirt,Casual
14942,tshirt,Casual
16629,tshirt,Casual
12289,trouser,Formal
5971,shirt,Casual
37798,shirt,Formal
28542,tshirt,Casual
9780,tshirt,Casual
3088,tshirt,Casual
44864,tshirt,Casual
14728,tshirt,Casual
33936,tshirt,Casual
13390,shirt,Casual
30112,shirt,Casual
26077,shirt,Formal
12242,shirt,Formal
32645,trouser,Casual
40265,tshirt,Casual
32477,tshirt,Casual
40057,tshirt,Casual
38971,tshirt,Casual
17502,tshirt,Casual
6155,tshirt,Casual
47272,trouser,Casual
30320,tshirt,Casual
3427,tshirt,Casual
11291,trouser,Casual
15631,trouser,Casual
21404,tshirt,Casual
29669,shirt,Casual
17166,shirt,Casual
18912,shirt,Casual
2191,trouser,Casual
30744,shirt,Formal
16286,tshirt,Casual
50493,tshirt,Casual
23161,tshirt,Casual
3271,tshirt,Casual
12626,tshirt,Casual
24344,tshirt,Casual
4868,tshirt,Casual
37753,shirt,Casual
5186,tshirt,Casual
4054,tshirt,Casual
11265,trouser,Casual
4292,tshirt,Casual
19834,shirt,Casual
17192,shirt,Casual
50655,trouser,Casual
31662,shirt,Casual
2165,shirt,Casual
16272,shirt,Casual
23195,shirt,Casual
31450,tshirt,Casual
3285,tshirt,Casual
10185,shirt,Casual
11057,shirt,Casual
16616,shirt,Casual
27151,shirt,Formal
28925,tshirt,Casual
8209,tshirt,Casual
26083,shirt,Formal
44631,trouser,Casual
5516,tshirt,Casual
33551,shirt,Casual
20146,shirt,Casual
22611,tshirt,Casual
16424,tshirt,Casual
8807,shirt,Casual
13156,tshirt,Casual
6721,tshirt,Casual
42174,tshirt,Casual
32203,shirt,Formal
11081,shirt,Casual
5998,shirt,Casual
37771,shirt,Casual
10361,tshirt,Casual
4244,tshirt,Casual
15613,trouser,Casual
18930,tshirt,Casual
28799,trouser,Casual
30766,shirt,Formal
3061,tshirt,Casual
33587,tshirt,Casual
40075,tshirt,Casual
32455,tshirt,Casual
20190,tshirt,Casual
46382,tshirt,Casual
6177,tshirt,Casual
9903,trouser,Casual
12052,tshirt,Casual
26267,tshirt,Casual
30302,tshirt,Casual
7297,tshirt,Casual
19688,trouser,Casual
12260,shirt,Formal
26055,shirt,Formal
29821,shirt,Casual
27187,tshirt,Casual
41395,shirt,Casual
4412,tshirt,Casual
20958,tshirt,Casual
40081,tshirt,Casual
20164,shirt,Casual
15283,tshirt,Casual
16406,shirt,Casual
8825,shirt,Casual
7051,shirt,Casual
46376,shirt,Casual
6183,tshirt,Casual
26293,tshirt,Casual
16634,tshirt,Casual
22401,shirt,Casual
31016,shirt,Formal
27173,shirt,Formal
41361,trouser,Casual
11411,shirt,Casual
7607,tshirt,Casual
43052,trouser,Casual
11075,tshirt,Casual
4082,tshirt,Casual
37785,shirt,Casual
14507,tshirt,Casual
44879,tshirt,Casual
14735,shirt,Formal
34332,tshirt,Casual
16062,trouser,Casual
7435,tshirt,Casual
13510,tshirt,Casual
30792,trouser,Casual
2147,tshirt,Casual
31640,shirt,Casual
3095,tshirt,Casual
40278,trouser,Casual
14994,tshirt,Casual
15846,tshirt,Casual
29022,tshirt,Casual
26258,trouser,Casual
6974,shirt,Casual
29674,shirt,Casual
3862,tshirt,Casual
18133,tshirt,Casual
17947,trouser,Casual
30759,shirt,Formal
4875,tshirt,Casual
9756,tshirt,Casual
50648,trouser,Casual
2944,tshirt,Casual
19829,shirt,Casual
9590,shirt,Formal
11278,tshirt,Casual
39412,shirt,Casual
44846,tshirt,Casual
4881,tshirt,Casual
5953,shirt,Casual
28560,tshirt,Casual
23188,shirt,Casual
42983,trouser,Casual
20369,shirt,Casual
1997,trouser,Casual
27970,tshirt,Casual
31029,shirt,Casual
16439,tshirt,Casual
8026,trouser,Casual
6980,shirt,Casual
39076,shirt,Casual
14732,shirt,Formal
50670,trouser,Casual
34335,tshirt,Casual
7432,trouser,Casual
16065,trouser,Casual
30795,shirt,Casual
2140,tshirt,Casual
13517,tshirt,Casual
28558,tshirt,Casual
43055,tshirt,Casual
11072,shirt,Casual
33322,shirt,Casual
4085,tshirt,Casual
5157,tshirt,Casual
37782,shirt,Casual
49937,tshirt,Casual
22406,shirt,Formal
16633,tshirt,Casual
27174,shirt,Formal
14958,tshirt,Casual
20351,trouser,Casual
33574,tshirt,Casual
20163,shirt,Casual
16401,shirt,Casual
26294,tshirt,Casual
19449,tshirt,Casual
7290,tshirt,Casual
17715,shirt,Casual
29826,shirt,Casual
12267,shirt,Formal
27180,trouser,Formal
41392,shirt,Casual
4415,tshirt,Casual
33580,tshirt,Casual
32452,trouser,Casual
46385,tshirt,Casual
6170,tshirt,Casual
26260,trouser,Casual
12055,tshirt,Casual
30305,tshirt,Casual
15614,tshirt,Casual
4243,tshirt,Casual
18937,tshirt,Casual
30761,shirt,Formal
48449,tshirt,Casual
42173,tshirt,Casual
11086,shirt,Casual
32204,shirt,Formal
37776,shirt,Casual
7069,tshirt,Casual
7855,tshirt,Casual
27379,trouser,Casual
32499,shirt,Casual
39071,shirt,Casual
41359,trouser,Casual
15089,shirt,Casual
5954,shirt,Casual
5168,tshirt,Casual
28567,tshirt,Casual
30598,trouser,Casual
17188,shirt,Casual
3891,tshirt,Casual
9597,shirt,Casual
13528,trouser,Casual
44841,tshirt,Casual
4872,tshirt,Casual
37749,shirt,Casual
18306,shirt,Casual
3865,tshirt,Casual
9563,shirt,Formal
17940,tshirt,Casual
3059,tshirt,Casual
10359,tshirt,Casual
53802,tshirt,Casual
19482,tshirt,Casual
6973,tshirt,Casual
14993,tshirt,Casual
29025,tshirt,Casual
29819,shirt,Casual
12258,shirt,Formal
11420,tshirt,Casual
41350,trouser,Casual
40282,trouser,Casual
20367,tshirt,Casual
1999,trouser,Casual
31027,shirt,Formal
26090,shirt,Formal
22602,tshirt,Casual
16437,tshirt,Casual
8814,shirt,Casual
27370,tshirt,Casual
32490,tshirt,Casual
20155,shirt,Casual
19827,shirt,Casual
16053,shirt,Casual
17181,shirt,Casual
2176,tshirt,Casual
44848,tshirt,Casual
14704,shirt,Formal
33314,tshirt,Casual
11044,shirt,Casual
5161,tshirt,Casual
7636,trouser,Casual
23186,shirt,Formal
13713,tshirt,Casual
2344,tshirt,Casual
43063,tshirt,Casual
17175,shirt,Casual
6522,trouser,Casual
3050,tshirt,Casual
2182,tshirt,Casual
30757,shirt,Formal
11282,trouser,Casual
15622,trouser,Casual
37740,shirt,Casual
42979,trouser,Casual
16295,tshirt,Casual
23172,tshirt,Casual
3262,tshirt,Casual
12635,tshirt,Casual
9758,tshirt,Casual
32656,tshirt,Casual
40276,trouser,Casual
24733,tshirt,Casual
4423,tshirt,Casual
17723,shirt,Casual
42521,shirt,Casual
26064,shirt,Formal
12251,shirt,Formal
9932,tshirt,Casual
17511,tshirt,Casual
30333,tshirt,Casual
26256,trouser,Casual
3434,tshirt,Casual
32464,tshirt,Casual
40044,tshirt,Casual
45536,tshirt,Casual
28551,tshirt,Casual
23985,shirt,Formal
9793,shirt,Casual
5962,shirt,Casual
10995,tshirt,Casual
44877,tshirt,Casual
2975,tshirt,Casual
2149,tshirt,Casual
46378,shirt,Casual
16408,shirt,Casual
8017,tshirt,Casual
31018,trouser,Formal
14951,tshirt,Casual
20358,tshirt,Casual
33589,tshirt,Casual
37129,shirt,Formal
26269,tshirt,Casual
7299,tshirt,Casual
27189,tshirt,Casual
31488,trouser,Formal
48440,tshirt,Casual
9767,tshirt,Casual
5996,shirt,Casual
44883,tshirt,Casual
2981,tshirt,Casual
9555,tshirt,Casual
30768,shirt,Formal
9935,tshirt,Casual
30334,tshirt,Casual
26251,trouser,Casual
32463,tshirt,Casual
40043,trouser,Casual
45531,tshirt,Casual
37111,trouser,Formal
40271,tshirt,Casual
4424,tshirt,Casual
17724,shirt,Casual
30106,shirt,Casual
55591,shirt,Casual
26063,shirt,Formal
1532,tshirt,Casual
56770,shirt,Casual
37747,shirt,Casual
5192,tshirt,Casual
4040,tshirt,Casual
16292,tshirt,Casual
23175,tshirt,Casual
6717,tshirt,Casual
12632,tshirt,Casual
3265,tshirt,Casual
18308,tshirt,Casual
17172,shirt,Casual
3057,tshirt,Casual
2185,tshirt,Casual
30750,shirt,Formal
10357,tshirt,Casual
11285,trouser,Casual
21410,tshirt,Casual
33313,tshirt,Casual
11043,shirt,Casual
5166,tshirt,Casual
14531,tshirt,Casual
7631,trouser,Casual
23181,shirt,Formal
28569,tshirt,Casual
31444,tshirt,Casual
3291,tshirt,Casual
43064,tshirt,Casual
30596,trouser,Casual
2343,tshirt,Casual
13714,tshirt,Casual
16054,trouser,Casual
29689,trouser,Casual
19820,tshirt,Casual
17186,shirt,Casual
50641,tshirt,Casual
9599,shirt,Formal
2171,tshirt,Casual
14703,shirt,Formal
16430,tshirt,Casual
8813,shirt,Casual
27377,tshirt,Casual
20152,shirt,Casual
41357,trouser,Casual
15087,shirt,Casual
5502,tshirt,Casual
44625,trouser,Casual
20360,tshirt,Casual
50017,tshirt,Casual
28931,tshirt,Casual
31020,tshirt,Casual
44884,tshirt,Casual
29642,shirt,Formal
18939,tshirt,Casual
2986,tshirt,Casual
28790,trouser,Casual
9552,tshirt,Casual
9760,tshirt,Casual
23976,shirt,Formal
48447,tshirt,Casual
5991,shirt,Casual
11088,shirt,Casual
37778,shirt,Casual
29014,tshirt,Casual
42519,shirt,Casual
7890,trouser,Casual
49939,tshirt,Casual
11418,tshirt,Casual
14956,tshirt,Casual
13941,shirt,Casual
44870,trouser,Casual
39424,tshirt,Casual
2972,tshirt,Casual
31649,shirt,Formal
28556,tshirt,Casual
23982,shirt,Formal
10992,tshirt,Casual
53269,shirt,Casual
4817,tshirt,Casual
12659,shirt,Casual
9506,shirt,Formal
29616,shirt,Formal
9162,trouser,Casual
12833,tshirt,Casual
40028,tshirt,Casual
15824,tshirt,Casual
48077,tshirt,Casual
8282,tshirt,Casual
29040,tshirt,Casual
31279,tshirt,Casual
29286,shirt,Casual
24599,tshirt,Casual
8276,tshirt,Casual
8612,tshirt,Casual
26498,tshirt,Casual
2328,tshirt,Casual
6788,shirt,Casual
7468,tshirt,Casual
14768,shirt,Formal
2787,tshirt,Casual
12202,tshirt,Casual
6327,shirt,Casual
57292,shirt,Casual
21020,shirt,Formal
5790,tshirt,Casual
37145,shirt,Casual
32437,trouser,Casual
12030,shirt,Formal
17542,shirt,Formal
9961,tshirt,Casual
6115,tshirt,Casual
16490,tshirt,Casual
15671,trouser,Casual
4226,tshirt,Casual
38569,trouser,Casual
1754,tshirt,Casual
9539,tshirt,Casual
29629,shirt,Formal
6571,tshirt,Casual
12666,shirt,Casual
27581,tshirt,Casual
37713,tshirt,Casual
4014,tshirt,Casual
4828,trouser,Casual
14757,shirt,Formal
33949,tshirt,Casual
15685,trouser,Casual
13572,tshirt,Casual
7457,tshirt,Casual
16000,tshirt,Casual
34350,tshirt,Casual
6585,tshirt,Casual
31410,tshirt,Casual
13740,shirt,Formal
43030,shirt,Casual
2317,tshirt,Casual
13324,shirt,Casual
42586,tshirt,Casual
49952,trouser,Casual
14101,tshirt,Casual
20334,tshirt,Casual
5556,tshirt,Casual
11473,shirt,Casual
10793,shirt,Casual
31246,tshirt,Casual
8847,shirt,Casual
16464,shirt,Casual
16038,shirt,Casual
46748,trouser,Casual
34368,tshirt,Casual
1798,tshirt,Casual
