id,articleType,usage
14514,Shirts,Formal
50456,Briefs,Casual
17391,Socks,Casual
7614,Messenger Bag,Casual
13731,Shirts,Formal
31461,Shorts,Sports
34321,Tshirts,Casual
50664,Shorts,Sports
16071,Trousers,Casual
22244,Casual Shoes,Casual
19805,Tshirts,Casual
13503,Tshirts,Casual
30781,Kurtas,Ethnic
2154,Tshirts,Casual
31653,Shirts,Casual
49749,Ties,Casual
55316,Socks,Casual
25061,Accessory Gift Set,Formal
11254,Tshirts,Casual
36476,Casual Shoes,Casual
14726,Tshirts,Casual
33938,Tshirts,Casual
5371,Sports Shoes,Sports
44056,Perfume and Body Mist,Casual
16415,Tshirts,Casual
22620,Tshirts,Sports
7042,Casual Shoes,Casual
12889,Sports Shoes,Sports
35697,Casual Shoes,Casual
46365,Shirts,Casual
34745,Casual Shoes,Casual
31237,Tshirts,Casual
26280,Tshirts,Casual
13167,Sports Shoes,Sports
58851,Cufflinks,Casual
38188,Sunglasses,Casual
40092,Tshirts,Sports
57025,Briefs,Casual
25405,Tshirts,Sports
14342,Sports Shoes,Sports
20177,Shirts,Casual
15290,Sports Shoes,Sports
39268,Casual Shoes,Casual
11402,Sweatshirts,Casual
5527,Tshirts,Casual
44600,Wallets,Casual
14170,Belts,Formal
7270,Tshirts,Casual
16627,Tshirts,Casual
31839,Watches,Casual
28128,Briefs,Casual
50032,Lounge Pants,Casual
12287,Trousers,Formal
8238,Casual Shoes,Casual
13355,Casual Shoes,Casual
35663,Sandals,Casual
46391,Tshirts,Casual
47243,Casual Shoes,Casual
6164,Tshirts,Casual
23706,Sunglasses,Casual
3416,Tshirts,Casual
12041,Shirts,Formal
26274,Tshirts,Casual
6958,Tshirts,Casual
30311,Tshirts,Casual
40066,Tshirts,Sports
32446,Shorts,Sports
20183,Shirts,Casual
4633,Sports Shoes,Sports
39892,Casual Shoes,Casual
24711,Casual Shoes,Casual
40254,Shirts,Casual
37306,Watches,Casual
52791,Wallets,Casual
15056,Formal Shoes,Formal
4401,Tshirts,Casual
7284,Tshirts,Casual
17701,Casual Shoes,Casual
6356,Casual Shoes,Casual
12273,Shirts,Formal
26046,Shirts,Formal
3624,Sandals,Casual
48039,Watches,Casual
11092,Shirts,Casual
4859,Tshirts,Sports
4065,Sandals,Casual
44290,Trousers,Formal
17365,Accessory Gift Set,Formal
6732,Tshirts,Casual
51570,Watches,Casual
30547,Socks,Sports
12617,Casual Shoes,Casual
3240,Sports Shoes,Sports
6500,Tshirts,Casual
17157,Shirts,Casual
50690,Trunk,Casual
9548,Tshirts,Casual
30775,Kurtas,Ethnic
12425,Casual Shoes,Casual
26610,Sports Shoes,Sports
10372,Tshirts,Casual
45170,Watches,Casual
36482,Casual Shoes,Casual
4257,Tshirts,Casual
15600,Sweatshirts,Casual
46708,Perfume and Body Mist,Casual
34328,Tshirts,Casual
49740,Ties,Formal
16844,Sunglasses,Casual
17996,Track Pants,Sports
30788,Kurtas,Ethnic
44863,Tshirts,Casual
25068,Accessory Gift Set,Formal
5976,Shirts,Casual
11853,Flip Flops,Casual
17398,Socks,Casual
28545,Tshirts,Casual
43874,Casual Shoes,Casual
19202,Shirts,Casual
49572,Belts,Casual
31468,Track Pants,Sports
23991,Shirts,Casual
13738,Shirts,Casual
39261,Casual Shoes,Casual
14945,Tshirts,Casual
36229,Sports Shoes,Sports
28121,Briefs,Casual
27955,Briefs,Casual
31830,Watches,Casual
27169,Shirts,Formal
8231,Backpacks,Casual
28313,Casual Shoes,Casual
22629,Tshirts,Sports
12880,Casual Shoes,Casual
18586,Socks,Casual
8003,Tshirts,Sports
7877,Formal Shoes,Formal
11639,Watches,Sports
20942,Flip Flops,Casual
58858,Cufflinks,Casual
15299,Sports Shoes,Sports
39295,Sandals,Casual
56338,Watches,Casual
24718,Casual Shoes,Casual
52798,Wallets,Casual
4408,Tshirts,Casual
1946,Tshirts,Casual
29007,Backpacks,Casual
48030,Watches,Casual
19692,Shirts,Casual
46398,Tshirts,Casual
12874,Casual Shoes,Casual
18572,Sweaters,Casual
6951,Tshirts,Casual
9125,Casual Shoes,Casual
30318,Tshirts,Casual
48202,Sunglasses,Casual
7883,Shorts,Sports
37901,Tshirts,Casual
3847,Tshirts,Casual
6509,Formal Shoes,Formal
26619,Sports Shoes,Sports
9541,Tshirts,Sports
17962,Sandals,Casual
44897,Tshirts,Casual
15609,Shorts,Sports
10149,Formal Shoes,Formal
5982,Shirts,Casual
4850,Tshirts,Sports
29463,Watches,Casual
42952,Belts,Casual
51579,Watches,Casual
23159,Tshirts,Casual
43880,Casual Shoes,Casual
9773,Shorts,Casual
48454,Tshirts,Casual
23965,Tshirts,Casual
18324,Shirts,Casual
25433,Socks,Casual
58867,Cufflinks,Casual
36024,Belts,Casual
38982,Shirts,Formal
20141,Shirts,Casual
5723,Sports Shoes,Sports
44404,Sports Shoes,Sports
47281,Tshirts,Casual
16423,Tshirts,Casual
8800,Shirts,Casual
22616,Tshirts,Casual
46353,Shirts,Casual
27364,Tshirts,Casual
13151,Tshirts,Casual
2506,Casual Shoes,Casual
31201,Accessory Gift Set,Casual
7848,Tshirts,Casual
6394,Sandals,Casual
34541,Casual Shoes,Casual
7246,Casual Shoes,Casual
35493,Formal Shoes,Formal
16611,Trousers,Formal
28922,Backpacks,Casual
50838,Belts,Casual
13363,Casual Shoes,Casual
26084,Shirts,Formal
44636,Tshirts,Casual
7622,Belts,Casual
46505,Watches,Casual
16275,Sweatshirts,Casual
50460,Briefs,Casual
34125,Belts,Formal
31457,Shorts,Sports
3282,Tshirts,Casual
30585,Tshirts,Casual
2350,Tshirts,Casual
27532,Shirts,Casual
13707,Tshirts,Casual
5949,Shirts,Casual
33300,Trousers,Casual
11050,Shirts,Casual
14522,Shirts,Formal
57477,Casual Shoes,Casual
25057,Accessory Gift Set,Formal
11262,Trousers,Casual
41512,Sunglasses,Casual
5347,Sports Shoes,Sports
4295,Tshirts,Casual
36440,Sports Shoes,Sports
16047,Shirts,Casual
19833,Shirts,Casual
46737,Watches,Casual
34317,Tshirts,Casual
17195,Sweaters,Casual
50652,Lounge Shorts,Casual
13535,Sports Shoes,Sports
2162,Shirts,Casual
16281,Sweatshirts,Casual
23166,Tshirts,Casual
50494,Innerwear Vests,Casual
12621,Tshirts,Casual
26414,Shirts,Casual
3276,Tshirts,Casual
22888,Sandals,Casual
30571,Sunglasses,Casual
10176,Casual Shoes,Casual
24343,Tshirts,Casual
37754,Shirts,Casual
5181,Tshirts,Casual
53211,Shirts,Formal
11898,Formal Shoes,Formal
4053,Tshirts,Casual
10344,Tshirts,Casual
57483,Casual Shoes,Casual
11296,Jeans,Casual
44094,Perfume and Body Mist,Casual
45146,Watches,Formal
4261,Tshirts,Casual
21403,Tshirts,Casual
15636,Tshirts,Casual
3878,Tshirts,Casual
35231,Formal Shoes,Formal
18915,Shirts,Casual
6536,Shorts,Sports
17161,Shirts,Casual
3044,Tshirts,Casual
31691,Casual Shoes,Casual
12413,Wallets,Casual
26626,Sports Sandals,Casual
2196,Sports Shoes,Sports
30743,Kurtas,Ethnic
59941,Casual Shoes,Casual
58893,Ties,Casual
40050,Jackets,Casual
10720,Shorts,Sports
21067,Casual Shoes,Casual
15252,Sandals,Casual
37102,Trousers,Formal
47275,Briefs,Casual
13999,Sweatshirts,Sports
6152,Casual Shoes,Casual
17505,Tshirts,Casual
35655,Casual Shoes,Casual
54662,Watches,Casual
30327,Tshirts,Casual
3420,Tshirts,Casual
23502,Sandals,Casual
6360,Casual Shoes,Casual
13397,Shirts,Casual
12245,Shirts,Formal
3612,Tshirts,Sports
24727,Casual Shoes,Casual
38378,Belts,Casual
40262,Shirts,Casual
15060,Formal Shoes,Formal
5985,Shirts,Casual
4857,Tshirts,Sports
42955,Belts,Casual
29464,Watches,Casual
12619,Tshirts,Casual
18323,Shirts,Casual
23962,Jackets,Casual
48453,Tshirts,Casual
9774,Tshirts,Casual
17159,Shirts,Casual
9546,Tshirts,Sports
44890,Tshirts,Casual
24149,Tshirts,Casual
4259,Tshirts,Casual
12873,Formal Shoes,Formal
9122,Casual Shoes,Casual
18575,Tshirts,Casual
6956,Shirts,Casual
7884,Track Pants,Casual
32448,Shorts,Sports
40068,Shorts,Casual
39292,Sandals,Casual
15058,Formal Shoes,Formal
37308,Watches,Casual
48037,Watches,Casual
9310,Tshirts,Casual
19695,Shirts,Casual
26048,Shirts,Formal
28314,Formal Shoes,Formal
13955,Tshirts,Casual
35699,Sandals,Casual
8838,Trousers,Casual
18581,Socks,Casual
7870,Tshirts,Casual
19453,Tshirts,Casual
31239,Tshirts,Casual
8004,Tshirts,Sports
39054,Wallets,Casual
20945,Flip Flops,Casual
20179,Shirts,Casual
25639,Watches,Casual
39266,Casual Shoes,Casual
14942,Tshirts,Casual
27952,Briefs,Casual
28126,Briefs,Casual
16629,Tshirts,Casual
31837,Watches,Casual
8236,Formal Shoes,Formal
19661,Sweatshirts,Casual
12289,Trousers,Formal
33338,Formal Shoes,Formal
5971,Shirts,Casual
58635,Socks,Sports
37798,Shirts,Formal
11854,Flip Flops,Casual
43873,Casual Shoes,Casual
28542,Tshirts,Casual
50458,Briefs,Casual
22844,Casual Shoes,Casual
49575,Belts,Formal
2368,Casual Shoes,Casual
9780,Tshirts,Casual
2966,Casual Shoes,Casual
16843,Sunglasses,Casual
3088,Tshirts,Casual
49747,Free Gifts,Casual
17991,Ties,Formal
44864,Tshirts,Casual
44058,Perfume and Body Mist,Casual
14728,Tshirts,Casual
33936,Tshirts,Casual
36478,Casual Shoes,Casual
27999,Briefs,Casual
17730,Casual Shoes,Casual
23505,Sports Shoes,Sports
18778,Ties,Formal
13390,Shirts,Casual
30112,Shirts,Casual
26077,Shirts,Formal
12242,Shirts,Formal
32645,Track Pants,Sports
40265,Tshirts,Casual
14989,Sweatshirts,Casual
24720,Casual Shoes,Casual
45717,Deodorant,Casual
15067,Sandals,Casual
32477,Tshirts,Casual
40057,Tshirts,Casual
58894,Ties,Casual
38971,Tshirts,Casual
53440,Sports Shoes,Sports
17502,Tshirts,Casual
6155,Tshirts,Casual
47272,Boxers,Casual
35652,Formal Shoes,Formal
7087,Wallets,Casual
30320,Tshirts,Casual
54665,Watches,Casual
3427,Tshirts,Casual
57484,Sandals,Casual
38529,Sports Shoes,Sports
11291,Jeans,Casual
44093,Perfume and Body Mist,Casual
15631,Track Pants,Sports
21404,Tshirts,Casual
4266,Sports Shoes,Sports
45141,Watches,Casual
29669,Shirts,Casual
17166,Shirts,Casual
18912,Shirts,Casual
26621,Sports Shoes,Sports
12414,Wallets,Casual
16888,Sunglasses,Casual
2191,Shorts,Sports
30744,Kurtas,Ethnic
16286,Tshirts,Casual
50493,Innerwear Vests,Casual
28589,Belts,Casual
23161,Tshirts,Casual
3271,Tshirts,Casual
12626,Tshirts,Casual
30576,Sunglasses,Casual
24344,Tshirts,Sports
10171,Formal Shoes,Formal
4868,Tshirts,Casual
37753,Shirts,Casual
5186,Tshirts,Casual
4054,Tshirts,Casual
24182,Casual Shoes,Casual
57470,Casual Shoes,Casual
11265,Trousers,Casual
25050,Accessory Gift Set,Formal
5340,Casual Shoes,Casual
33909,Watches,Formal
4292,Tshirts,Casual
36447,Sports Shoes,Sports
19834,Shirts,Casual
17192,Shirts,Casual
50655,Lounge Shorts,Sports
31662,Shirts,Casual
2165,Shirts,Casual
43242,Sports Shoes,Sports
13532,Sports Shoes,Sports
16272,Shirts,Casual
46502,Watches,Casual
7625,Belts,Casual
50467,Trunk,Casual
23195,Shirts,Casual
31450,Tshirts,Sports
3285,Tshirts,Casual
13700,Sports Shoes,Sports
2357,Water Bottle,Sports
10185,Shirts,Casual
11057,Shirts,Casual
20710,Casual Shoes,Casual
6393,Sandals,Casual
34546,Belts,Casual
28119,Briefs,Casual
16616,Shirts,Casual
7241,Formal Shoes,Formal
13364,Casual Shoes,Casual
27151,Shirts,Formal
28925,Tshirts,Casual
8209,Tshirts,Casual
26083,Shirts,Formal
25606,Watches,Casual
39259,Casual Shoes,Casual
33763,Casual Shoes,Casual
14141,Cufflinks,Formal
44631,Track Pants,Sports
5516,Tshirts,Casual
25434,Socks,Casual
58860,Cufflinks,Casual
33551,Shirts,Casual
36023,Belts,Casual
44403,Sports Shoes,Sports
20146,Shirts,Casual
22611,Tshirts,Sports
16424,Tshirts,Casual
8807,Shirts,Casual
2501,Casual Shoes,Casual
13156,Tshirts,Casual
31206,Accessory Gift Set,Casual
17376,Accessory Gift Set,Formal
6721,Tshirts,Casual
51563,Watches,Casual
29479,Watches,Casual
42948,Belts,Casual
22091,Casual Shoes,Casual
2381,Formal Shoes,Formal
9769,Tracksuits,Casual
3253,Casual Shoes,Casual
42174,Tshirts,Casual
32203,Kurtas,Ethnic
11081,Shirts,Casual
10153,Formal Shoes,Formal
5998,Shirts,Casual
37771,Shirts,Casual
32031,Socks,Casual
10361,Tshirts,Casual
45163,Watches,Casual
4244,Tshirts,Casual
15613,Shorts,Sports
5396,Sports Shoes,Sports
18930,Tshirts,Casual
28799,Jeans,Casual
50683,Trunk,Casual
17978,Casual Shoes,Casual
30766,Kurtas,Ethnic
3061,Tshirts,Casual
12436,Socks,Casual
26603,Casual Shoes,Sports
33587,Tshirts,Casual
40075,Tshirts,Sports
32455,Tshirts,Casual
20190,Tshirts,Casual
15277,Socks,Sports
51335,Socks,Casual
35670,Casual Shoes,Casual
46382,Tshirts,Casual
47250,Briefs,Casual
6177,Tshirts,Casual
23715,Sunglasses,Casual
9903,Jeans,Casual
12052,Tshirts,Casual
26267,Tshirts,Casual
18568,Casual Shoes,Casual
54647,Watches,Casual
13180,Sports Shoes,Sports
30302,Tshirts,Casual
7297,Tshirts,Casual
23527,Deodorant,Casual
19688,Shorts,Casual
12260,Shirts,Formal
26055,Shirts,Formal
3637,Casual Shoes,Casual
29821,Shirts,Casual
27187,Tshirts,Casual
24702,Casual Shoes,Casual
41395,Shirts,Casual
37315,Watches,Casual
4412,Tshirts,Casual
58842,Cufflinks,Casual
20958,Tshirts,Casual
40081,Tshirts,Sports
25416,Sports Shoes,Sports
20164,Shirts,Casual
5706,Casual Shoes,Casual
44421,Casual Shoes,Casual
15283,Tshirts,Casual
16406,Shirts,Casual
8825,Shirts,Casual
7051,Shirts,Casual
35684,Casual Shoes,Casual
46376,Shirts,Casual
6183,Tshirts,Casual
28309,Sunglasses,Casual
26293,Tshirts,Casual
7263,Casual Shoes,Casual
16634,Tshirts,Casual
22401,Shirts,Casual
31016,Shirts,Formal
27173,Shirts,Formal
54481,Briefs,Casual
41361,Jeans,Casual
11411,Shirts,Casual
5534,Sports Shoes,Sports
44613,Sports Shoes,Sports
14163,Cufflinks,Formal
50445,Briefs,Casual
17382,Mufflers,Casual
7607,Tshirts,Casual
43052,Shorts,Casual
2375,Formal Shoes,Formal
13722,Caps,Casual
19218,Ties,Formal
22859,Casual Shoes,Casual
11075,Sweaters,Casual
4082,Tshirts,Casual
11849,Flip Flops,Casual
37785,Shirts,Casual
14507,Tshirts,Sports
25072,Accessory Gift Set,Formal
10395,Watches,Sports
44879,Tshirts,Casual
36465,Casual Shoes,Casual
14735,Shirts,Formal
44045,Perfume and Body Mist,Casual
34332,Tshirts,Casual
16062,Trousers,Casual
7435,Tshirts,Casual
19816,Sweatshirts,Casual
46712,Perfume and Body Mist,Casual
13510,Tshirts,Casual
30792,Lounge Pants,Casual
2147,Tshirts,Casual
31640,Shirts,Casual
3095,Tshirts,Casual
40278,Trousers,Casual
14994,Sweaters,Casual
38362,Wallets,Casual
15846,Tshirts,Casual
1963,Sports Shoes,Sports
26856,Perfume and Body Mist,Casual
29022,Tshirts,Casual
27984,Briefs,Casual
29210,Socks,Casual
26258,Track Pants,Sports
19485,Briefs,Casual
6974,Shirts,Casual
9100,Flip Flops,Casual
48227,Sunglasses,Casual
58889,Ties,Casual
59167,Formal Shoes,Formal
15248,Casual Shoes,Casual
29674,Shirts,Casual
3862,Tshirts,Casual
18133,Innerwear Vests,Casual
17947,Track Pants,Sports
30759,Kurtas,Ethnic
49791,Caps,Casual
12409,Socks,Formal
38534,Casual Shoes,Casual
57499,Formal Shoes,Casual
4875,Tshirts,Casual
11882,Formal Shoes,Formal
4049,Sports Shoes,Sports
28594,Wallets,Casual
29446,Watches,Casual
42977,Briefs,Casual
9756,Tshirts,Casual
23940,Sports Shoes,Sports
43099,Deodorant,Casual
22892,Sandals,Casual
50648,Lounge Pants,Casual
2944,Tshirts,Casual
19829,Shirts,Casual
9590,Shirts,Formal
16861,Sunglasses,Casual
11278,Tshirts,Casual
39412,Shirts,Casual
41508,Caps,Casual
44846,Tshirts,Casual
33914,Watches,Casual
4881,Tshirts,Casual
5953,Shirts,Casual
11876,Sandals,Casual
28560,Tshirts,Casual
23188,Shirts,Casual
7638,Belts,Casual
42983,Boxers,Casual
19227,Ties,Formal
22866,Casual Shoes,Casual
14960,Jackets,Casual
20369,Shirts,Casual
1997,Shorts,Sports
35489,Formal Shoes,Formal
31815,Watches,Casual
28104,Briefs,Casual
27970,Innerwear Vests,Casual
31029,Shirts,Casual
8214,Sports Shoes,Sports
50822,Wallets,Casual
18791,Wallets,Casual
16439,Tshirts,Casual
13977,Casual Shoes,Casual
49301,Socks,Casual
8026,Track Pants,Sports
6980,Shirts,Casual
25429,Belts,Casual
39076,Shirts,Casual
5739,Sports Shoes,Sports
41530,Belts,Casual
25075,Accessory Gift Set,Formal
36462,Sports Shoes,Sports
44042,Perfume and Body Mist,Casual
14732,Shirts,Formal
50670,Lounge Pants,Sports
34335,Tshirts,Casual
7432,Shorts,Sports
19811,Sweatshirts,Casual
22250,Sandals,Casual
16065,Trousers,Casual
30795,Shirts,Casual
2140,Tshirts,Casual
13517,Tshirts,Casual
50442,Briefs,Casual
17385,Mufflers,Casual
28558,Tshirts,Casual
46527,Watches,Casual
13725,Caps,Casual
2372,Formal Shoes,Formal
43055,Tshirts,Casual
11072,Shirts,Casual
33322,Shirts,Casual
4085,Tshirts,Casual
14500,Casual Shoes,Casual
44270,Wallets,Formal
5157,Tshirts,Casual
37782,Shirts,Casual
49937,Innerwear Vests,Casual
22406,Shirts,Formal
16633,Tshirts,Casual
34563,Casual Shoes,Casual
27948,Trunk,Casual
54486,Briefs,Casual
27174,Shirts,Formal
14958,Tshirts,Casual
11416,Sweatshirts,Casual
25623,Watches,Casual
20351,Jeans,Casual
14164,Cufflinks,Formal
44614,Sports Shoes,Sports
5533,Sports Shoes,Sports
58845,Cufflinks,Casual
33574,Tshirts,Casual
25411,Sports Shoes,Sports
5701,Casual Shoes,Casual
20163,Shirts,Casual
15284,Sports Shoes,Sports
35683,Casual Shoes,Casual
16401,Shirts,Casual
6184,Flip Flops,Casual
34751,Casual Shoes,Casual
26294,Tshirts,Casual
19449,Tshirts,Casual
7290,Tshirts,Casual
17715,Shirts,Casual
48811,Pendant,Casual
29826,Shirts,Casual
3630,Flip Flops,Casual
12267,Shirts,Formal
27180,Trousers,Formal
39288,Sandals,Casual
41392,Shirts,Casual
37312,Watches,Casual
4415,Tshirts,Casual
33580,Tshirts,Casual
32452,Shorts,Sports
20197,Sweatshirts,Casual
4627,Sports Shoes,Sports
46385,Tshirts,Casual
12869,Sandals,Casual
35677,Casual Shoes,Casual
29228,Sports Shoes,Casual
9904,Sports Shoes,Sports
23712,Sunglasses,Casual
6170,Tshirts,Casual
47257,Briefs,Casual
26260,Track Pants,Sports
12055,Tshirts,Casual
9138,Flip Flops,Casual
30305,Tshirts,Casual
54640,Watches,Casual
13187,Casual Shoes,Casual
32036,Socks,Casual
25081,Accessory Gift Set,Formal
15614,Tshirts,Sports
4243,Tshirts,Casual
45164,Watches,Casual
5391,Sports Shoes,Sports
2988,Casual Shoes,Casual
50684,Trunk,Casual
18937,Tshirts,Casual
16091,Sunglasses,Casual
30761,Kurtas,Ethnic
17371,Accessory Gift Set,Formal
22096,Casual Shoes,Casual
51564,Watches,Casual
48449,Tshirts,Casual
42173,Tshirts,Casual
11086,Shirts,Casual
32204,Kurtas,Ethnic
10154,Casual Shoes,Casual
37776,Shirts,Casual
7069,Tshirts,Casual
28331,Sandals,Casual
13970,Sports Shoes,Sports
7855,Tshirts,Casual
19476,Sweatshirts,Casual
49306,Socks,Casual
27379,Jeans,Casual
20960,Backpacks,Casual
32499,Shirts,Casual
39071,Shirts,Casual
36805,Watches,Casual
44419,Formal Shoes,Formal
14967,Wallets,Formal
41359,Jeans,Casual
15089,Shirts,Casual
27977,Briefs,Casual
6389,Sports Shoes,Sports
28103,Briefs,Casual
50825,Wallets,Casual
39627,Sports Shoes,Sports
5954,Shirts,Casual
11871,Formal Shoes,Formal
5168,Tshirts,Casual
34138,Wallets,Casual
28567,Tshirts,Casual
42984,Sports Shoes,Sports
30598,Shorts,Sports
22861,Casual Shoes,Casual
19220,Ties,Formal
17188,Shirts,Casual
3891,Tshirts,Casual
9597,Shirts,Casual
13528,Trousers,Casual
44841,Tshirts,Casual
33913,Watches,Formal
4872,Tshirts,Casual
11885,Formal Shoes,Formal
37749,Shirts,Casual
28593,Wallets,Casual
50489,Trunk,Casual
29441,Watches,Casual
18306,Shirts,Casual
8683,Sunglasses,Casual
22895,Sandals,Casual
18908,Flip Flops,Casual
3865,Tshirts,Casual
51769,Belts,Formal
9563,Shirts,Formal
17940,Tshirts,Casual
3059,Tshirts,Casual
32009,Socks,Casual
10359,Tshirts,Casual
53802,Tshirts,Casual
38533,Casual Shoes,Casual
12856,Casual Shoes,Casual
35648,Sandals,Casual
47268,Briefs,Casual
13984,Casual Shoes,Casual
19482,Tshirts,Casual
9107,Sports Shoes,Sports
6973,Tshirts,Casual
59160,Casual Shoes,Casual
38365,Wallets,Casual
14993,Sweaters,Casual
1964,Casual Shoes,Casual
29025,Tshirts,Sports
26851,Perfume and Body Mist,Casual
27983,Briefs,Casual
29819,Shirts,Casual
12258,Shirts,Formal
11420,Tshirts,Casual
41350,Jeans,Casual
40282,Trousers,Casual
33770,Casual Shoes,Casual
20367,Tshirts,Casual
14152,Cufflinks,Formal
1999,Track Pants,Casual
6380,Sports Shoes,Sports
7252,Formal Shoes,Formal
31027,Shirts,Formal
26090,Shirts,Formal
13979,Sandals,Casual
22602,Tshirts,Sports
16437,Tshirts,Casual
8814,Shirts,Casual
27370,Tshirts,Casual
31215,Sports Shoes,Sports
32490,Tshirts,Casual
20969,Belts,Casual
58873,Ties,Casual
21087,Sandals,Casual
44410,Formal Shoes,Formal
5737,Sports Shoes,Sports
20155,Shirts,Casual
7404,Sandals,Casual
19827,Shirts,Casual
16053,Shirts,Casual
17181,Shirts,Casual
2176,Tshirts,Casual
44848,Tshirts,Casual
57463,Belts,Formal
11276,Sweatshirts,Sports
14704,Shirts,Formal
4281,Formal Shoes,Formal
36454,Sports Shoes,Sports
33314,Tshirts,Casual
11044,Shirts,Casual
5161,Tshirts,Casual
11878,Formal Shoes,Formal
46511,Watches,Casual
7636,Track Pants,Sports
34131,Belts,Formal
50474,Briefs,Casual
23186,Shirts,Formal
22868,Casual Shoes,Casual
3296,Sports Shoes,Sports
19229,Ties,Formal
13713,Tshirts,Casual
2344,Tshirts,Casual
43063,Tshirts,Casual
17175,Shirts,Casual
6522,Shorts,Sports
12407,Socks,Formal
3050,Tshirts,Casual
31685,Casual Shoes,Casual
2182,Tshirts,Casual
30757,Kurtas,Ethnic
57497,Casual Shoes,Formal
32000,Socks,Formal
11282,Jeans,Casual
15622,Track Pants,Casual
4275,Casual Shoes,Casual
45152,Watches,Casual
10162,Casual Shoes,Casual
37740,Shirts,Casual
4047,Sports Shoes,Sports
15410,Flip Flops,Casual
29448,Free Gifts,Casual
42979,Boxers,Casual
16295,Tshirts,Casual
51552,Watches,Casual
50480,Briefs,Casual
23172,Tshirts,Casual
42145,Sports Shoes,Sports
3262,Tshirts,Casual
12635,Tshirts,Casual
9758,Tshirts,Casual
56313,Watches,Casual
32656,Tshirts,Sports
40276,Trousers,Casual
24733,Tshirts,Casual
4423,Tshirts,Casual
15074,Sandals,Casual
21241,Deodorant,Casual
6374,Casual Shoes,Casual
17723,Shirts,Casual
23516,Watches,Casual
42521,Shirts,Casual
3606,Casual Shoes,Casual
26064,Shirts,Formal
12251,Shirts,Formal
9932,Tshirts,Casual
17511,Tshirts,Casual
23724,Sunglasses,Casual
34793,Caps,Casual
47261,Briefs,Casual
35641,Sports Shoes,Sports
30333,Tshirts,Casual
48229,Sunglasses,Casual
27384,Night suits,Casual
26256,Track Pants,Sports
3434,Tshirts,Casual
32464,Tshirts,Casual
24501,Belts,Formal
40044,Tshirts,Casual
58887,Ties,Casual
15246,Casual Shoes,Casual
45536,Tshirts,Casual
7609,Wallets,Casual
28551,Tshirts,Casual
22857,Casual Shoes,Casual
23985,Shirts,Formal
9793,Shirts,Casual
5962,Shirts,Casual
10995,Tshirts,Casual
11847,Flip Flops,Casual
44877,Tshirts,Casual
19818,Sweatshirts,Casual
2975,Tshirts,Casual
49754,Ties,Formal
17982,Sports Shoes,Sports
2149,Tshirts,Casual
25418,Sports Shoes,Sports
36833,Flip Flops,Casual
38195,Sunglasses,Casual
28307,Sunglasses,Casual
46378,Shirts,Casual
16408,Shirts,Casual
18592,Socks,Sports
7863,Formal Shoes,Formal
